Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Phototransduction	1/28	0.887289281120866	0.999995136103023	0	0	0.456757157691737	0.0546209463977849	PDE6B
Ether lipid metabolism	2/49	0.891032498584317	0.999995136103023	0	0	0.524566864224904	0.0605215756245721	PLA2G12A;PLA2G4B
Retinol metabolism	3/68	0.893016930494729	0.999995136103023	0	0	0.568778280542986	0.0643571140859986	DGAT1;PNPLA4;DHRS4L2
AMPK signaling pathway	6/120	0.89393134168044	0.999995136103023	0	0	0.648182747558783	0.0726783369495503	AKT1S1;IRS2;PIK3R2;PIK3R1;PPP2R5C;EEF2
Amphetamine addiction	3/69	0.898620827120009	0.999995136103023	0	0	0.560130043753038	0.0598745998879503	PRKCB;FOSB;FOS
beta-Alanine metabolism	1/30	0.90357350641976	0.999995136103023	0	0	0.425210625661802	0.0431154282928452	CARNS1
Ovarian steroidogenesis	2/51	0.903742887703651	0.999995136103023	0	0	0.503101440977192	0.0509190856557544	ADCY9;PLA2G4B
Epithelial cell signaling in Helicobacter pylori infection	3/70	0.903958824750996	0.999995136103023	0	0	0.551739963285178	0.0557099937542592	NFKBIA;ATP6V1E2;MAPK13
Gap junction	4/88	0.903987991733375	0.999995136103023	0	0	0.586622073578595	0.0592131640758622	ADCY9;PRKCB;PLCB1;MAPK3
GABAergic synapse	4/89	0.908590201736557	0.999995136103023	0	0	0.579689159944914	0.0555696461116899	GNGT2;ADCY9;PRKCB;PLCL1
Necroptosis	8/159	0.91610154087893	0.999995136103023	0	0	0.652035835320977	0.0571366404923234	STAT5B;PLA2G4B;CHMP4B;SPATA2;TNFAIP3;CHMP6;SLC25A4;SLC25A6
Transcriptional misregulation in cancer	10/192	0.917261135884009	0.999995136103023	0	0	0.675982848581908	0.0583799576597528	RXRB;ITGAM;CDKN2C;GADD45A;MYC;IGFBP3;ZBTB16;ID2;KLF3;FLI1
Calcium signaling pathway	13/240	0.917574773279831	0.999995136103023	0	0	0.704258838735689	0.0605811943704819	PRKCB;SPHK2;FLT4;CXCR4;P2RX5;ADCY9;LTB4R2;HRH2;ORAI1;PLCB1;SLC25A4;FGFR1;SLC25A6
Inositol phosphate metabolism	3/73	0.918480567213123	0.999995136103023	0	0	0.528008021390374	0.0448989148013352	PIP4K2A;PLCH2;PLCB1
